,interval_from,interval_to,indices_NDVI_min,indices_NDVI_max,indices_NDVI_mean,indices_NDVI_stDev,indices_NDVI_sampleCount,indices_NDVI_noDataCount,indices_NDVI_percentiles_5.0,indices_NDVI_percentiles_95.0,indices_NDVI_percentiles_50.0,indices_NDVI_RE1_min,indices_NDVI_RE1_max,indices_NDVI_RE1_mean,indices_NDVI_RE1_stDev,indices_NDVI_RE1_sampleCount,indices_NDVI_RE1_noDataCount,indices_NDVI_RE1_percentiles_5.0,indices_NDVI_RE1_percentiles_95.0,indices_NDVI_RE1_percentiles_50.0,indices_NBSI_min,indices_NBSI_max,indices_NBSI_mean,indices_NBSI_stDev,indices_NBSI_sampleCount,indices_NBSI_noDataCount,indices_NBSI_percentiles_5.0,indices_NBSI_percentiles_95.0,indices_NBSI_percentiles_50.0,indices_CLP_min,indices_CLP_max,indices_CLP_mean,indices_CLP_stDev,indices_CLP_sampleCount,indices_CLP_noDataCount,indices_CLP_percentiles_5.0,indices_CLP_percentiles_95.0,indices_CLP_percentiles_50.0,masks_CLM_min,masks_CLM_max,masks_CLM_mean,masks_CLM_stDev,masks_CLM_sampleCount,masks_CLM_noDataCount,masks_CLM_percentiles_5.0,masks_CLM_percentiles_95.0,masks_CLM_percentiles_50.0,bands_B01_min,bands_B01_max,bands_B01_mean,bands_B01_stDev,bands_B01_sampleCount,bands_B01_noDataCount,bands_B01_percentiles_5.0,bands_B01_percentiles_95.0,bands_B01_percentiles_50.0,bands_B02_min,bands_B02_max,bands_B02_mean,bands_B02_stDev,bands_B02_sampleCount,bands_B02_noDataCount,bands_B02_percentiles_5.0,bands_B02_percentiles_95.0,bands_B02_percentiles_50.0,bands_B03_min,bands_B03_max,bands_B03_mean,bands_B03_stDev,bands_B03_sampleCount,bands_B03_noDataCount,bands_B03_percentiles_5.0,bands_B03_percentiles_95.0,bands_B03_percentiles_50.0,bands_B04_min,bands_B04_max,bands_B04_mean,bands_B04_stDev,bands_B04_sampleCount,bands_B04_noDataCount,bands_B04_percentiles_5.0,bands_B04_percentiles_95.0,bands_B04_percentiles_50.0,bands_B05_min,bands_B05_max,bands_B05_mean,bands_B05_stDev,bands_B05_sampleCount,bands_B05_noDataCount,bands_B05_percentiles_5.0,bands_B05_percentiles_95.0,bands_B05_percentiles_50.0,bands_B06_min,bands_B06_max,bands_B06_mean,bands_B06_stDev,bands_B06_sampleCount,bands_B06_noDataCount,bands_B06_percentiles_5.0,bands_B06_percentiles_95.0,bands_B06_percentiles_50.0,bands_B07_min,bands_B07_max,bands_B07_mean,bands_B07_stDev,bands_B07_sampleCount,bands_B07_noDataCount,bands_B07_percentiles_5.0,bands_B07_percentiles_95.0,bands_B07_percentiles_50.0,bands_B08_min,bands_B08_max,bands_B08_mean,bands_B08_stDev,bands_B08_sampleCount,bands_B08_noDataCount,bands_B08_percentiles_5.0,bands_B08_percentiles_95.0,bands_B08_percentiles_50.0,bands_B8A_min,bands_B8A_max,bands_B8A_mean,bands_B8A_stDev,bands_B8A_sampleCount,bands_B8A_noDataCount,bands_B8A_percentiles_5.0,bands_B8A_percentiles_95.0,bands_B8A_percentiles_50.0,bands_B09_min,bands_B09_max,bands_B09_mean,bands_B09_stDev,bands_B09_sampleCount,bands_B09_noDataCount,bands_B09_percentiles_5.0,bands_B09_percentiles_95.0,bands_B09_percentiles_50.0,bands_B11_min,bands_B11_max,bands_B11_mean,bands_B11_stDev,bands_B11_sampleCount,bands_B11_noDataCount,bands_B11_percentiles_5.0,bands_B11_percentiles_95.0,bands_B11_percentiles_50.0,bands_B12_min,bands_B12_max,bands_B12_mean,bands_B12_stDev,bands_B12_sampleCount,bands_B12_noDataCount,bands_B12_percentiles_5.0,bands_B12_percentiles_95.0,bands_B12_percentiles_50.0
0,2022-01-05,2022-01-06,0.0372,0.0372,0.0372,0.0,1,0,0.0372,0.0372,0.0372,0.0196,0.0196,0.0196,0.0,1,0,0.0196,0.0196,0.0196,-0.379,-0.379,-0.379,0.0,1,0,-0.379,-0.379,-0.379,0.255,0.255,0.255,0.0,1,0,0.255,0.255,0.255,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.089,0.089,0.089,0.0,1,0,0.089,0.089,0.089,0.0692,0.0692,0.0692,0.0,1,0,0.0692,0.0692,0.0692,0.0413,0.0413,0.0413,0.0,1,0,0.0413,0.0413,0.0413,0.0337,0.0337,0.0337,0.0,1,0,0.0337,0.0337,0.0337,0.0349,0.0349,0.0349,0.0,1,0,0.0349,0.0349,0.0349,0.0368,0.0368,0.0368,0.0,1,0,0.0368,0.0368,0.0368,0.0367,0.0367,0.0367,0.0,1,0,0.0367,0.0367,0.0367,0.0363,0.0363,0.0363,0.0,1,0,0.0363,0.0363,0.0363,0.035,0.035,0.035,0.0,1,0,0.035,0.035,0.035,0.0142,0.0142,0.0142,0.0,1,0,0.0142,0.0142,0.0142,0.0138,0.0138,0.0138,0.0,1,0,0.0138,0.0138,0.0138,0.0094,0.0094,0.0094,0.0,1,0,0.0094,0.0094,0.0094
1,2022-01-10,2022-01-11,-0.119,-0.119,-0.119,0.0,1,0,-0.119,-0.119,-0.119,-0.1396,-0.1396,-0.1396,0.0,1,0,-0.1396,-0.1396,-0.1396,0.1558,0.1558,0.1558,0.0,1,0,0.1558,0.1558,0.1558,0.298,0.298,0.298,0.0,1,0,0.298,0.298,0.298,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0498,0.0498,0.0498,0.0,1,0,0.0498,0.0498,0.0498,0.0503,0.0503,0.0503,0.0,1,0,0.0503,0.0503,0.0503,0.0493,0.0493,0.0493,0.0,1,0,0.0493,0.0493,0.0493,0.0658,0.0658,0.0658,0.0,1,0,0.0658,0.0658,0.0658,0.0686,0.0686,0.0686,0.0,1,0,0.0686,0.0686,0.0686,0.0474,0.0474,0.0474,0.0,1,0,0.0474,0.0474,0.0474,0.0469,0.0469,0.0469,0.0,1,0,0.0469,0.0469,0.0469,0.0518,0.0518,0.0518,0.0,1,0,0.0518,0.0518,0.0518,0.0531,0.0531,0.0531,0.0,1,0,0.0531,0.0531,0.0531,0.061,0.061,0.061,0.0,1,0,0.061,0.061,0.061,0.074,0.074,0.074,0.0,1,0,0.074,0.074,0.074,0.0622,0.0622,0.0622,0.0,1,0,0.0622,0.0622,0.0622
2,2022-01-30,2022-01-31,0.0586,0.0586,0.0586,0.0,1,0,0.0586,0.0586,0.0586,0.0056,0.0056,0.0056,0.0,1,0,0.0056,0.0056,0.0056,0.093,0.093,0.093,0.0,1,0,0.093,0.093,0.093,0.3804,0.3804,0.3804,0.0,1,0,0.3804,0.3804,0.3804,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0793,0.0793,0.0793,0.0,1,0,0.0793,0.0793,0.0793,0.0845,0.0845,0.0845,0.0,1,0,0.0845,0.0845,0.0845,0.0956,0.0956,0.0956,0.0,1,0,0.0956,0.0956,0.0956,0.1045,0.1045,0.1045,0.0,1,0,0.1045,0.1045,0.1045,0.1162,0.1162,0.1162,0.0,1,0,0.1162,0.1162,0.1162,0.1082,0.1082,0.1082,0.0,1,0,0.1082,0.1082,0.1082,0.1084,0.1084,0.1084,0.0,1,0,0.1084,0.1084,0.1084,0.1175,0.1175,0.1175,0.0,1,0,0.1175,0.1175,0.1175,0.1155,0.1155,0.1155,0.0,1,0,0.1155,0.1155,0.1155,0.1261,0.1261,0.1261,0.0,1,0,0.1261,0.1261,0.1261,0.1389,0.1389,0.1389,0.0,1,0,0.1389,0.1389,0.1389,0.128,0.128,0.128,0.0,1,0,0.128,0.128,0.128
3,2022-02-19,2022-02-20,0.048,0.048,0.048,0.0,1,0,0.048,0.048,0.048,0.0122,0.0122,0.0122,0.0,1,0,0.0122,0.0122,0.0122,0.2608,0.2608,0.2608,0.0,1,0,0.2608,0.2608,0.2608,0.0824,0.0824,0.0824,0.0,1,0,0.0824,0.0824,0.0824,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0149,0.0149,0.0149,0.0,1,0,0.0149,0.0149,0.0149,0.0474,0.0474,0.0474,0.0,1,0,0.0474,0.0474,0.0474,0.0587,0.0587,0.0587,0.0,1,0,0.0587,0.0587,0.0587,0.0794,0.0794,0.0794,0.0,1,0,0.0794,0.0794,0.0794,0.0853,0.0853,0.0853,0.0,1,0,0.0853,0.0853,0.0853,0.0657,0.0657,0.0657,0.0,1,0,0.0657,0.0657,0.0657,0.0669,0.0669,0.0669,0.0,1,0,0.0669,0.0669,0.0669,0.0874,0.0874,0.0874,0.0,1,0,0.0874,0.0874,0.0874,0.0784,0.0784,0.0784,0.0,1,0,0.0784,0.0784,0.0784,0.0565,0.0565,0.0565,0.0,1,0,0.0565,0.0565,0.0565,0.1505,0.1505,0.1505,0.0,1,0,0.1505,0.1505,0.1505,0.1435,0.1435,0.1435,0.0,1,0,0.1435,0.1435,0.1435
4,2022-02-26,2022-02-27,-0.0164,-0.0164,-0.0164,0.0,1,0,-0.0164,-0.0164,-0.0164,-0.0474,-0.0474,-0.0474,0.0,1,0,-0.0474,-0.0474,-0.0474,0.199,0.199,0.199,0.0,1,0,0.199,0.199,0.199,0.2352,0.2352,0.2352,0.0,1,0,0.2352,0.2352,0.2352,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0478,0.0478,0.0478,0.0,1,0,0.0478,0.0478,0.0478,0.0581,0.0581,0.0581,0.0,1,0,0.0581,0.0581,0.0581,0.0735,0.0735,0.0735,0.0,1,0,0.0735,0.0735,0.0735,0.0955,0.0955,0.0955,0.0,1,0,0.0955,0.0955,0.0955,0.1016,0.1016,0.1016,0.0,1,0,0.1016,0.1016,0.1016,0.0826,0.0826,0.0826,0.0,1,0,0.0826,0.0826,0.0826,0.0827,0.0827,0.0827,0.0,1,0,0.0827,0.0827,0.0827,0.0924,0.0924,0.0924,0.0,1,0,0.0924,0.0924,0.0924,0.0916,0.0916,0.0916,0.0,1,0,0.0916,0.0916,0.0916,0.0908,0.0908,0.0908,0.0,1,0,0.0908,0.0908,0.0908,0.1298,0.1298,0.1298,0.0,1,0,0.1298,0.1298,0.1298,0.1082,0.1082,0.1082,0.0,1,0,0.1082,0.1082,0.1082
5,2022-03-03,2022-03-04,0.0592,0.0592,0.0592,0.0,1,0,0.0592,0.0592,0.0592,0.0252,0.0252,0.0252,0.0,1,0,0.0252,0.0252,0.0252,0.1662,0.1662,0.1662,0.0,1,0,0.1662,0.1662,0.1662,0.051,0.051,0.051,0.0,1,0,0.051,0.051,0.051,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0888,0.0888,0.0888,0.0,1,0,0.0888,0.0888,0.0888,0.1188,0.1188,0.1188,0.0,1,0,0.1188,0.1188,0.1188,0.1395,0.1395,0.1395,0.0,1,0,0.1395,0.1395,0.1395,0.1738,0.1738,0.1738,0.0,1,0,0.1738,0.1738,0.1738,0.1861,0.1861,0.1861,0.0,1,0,0.1861,0.1861,0.1861,0.1717,0.1717,0.1717,0.0,1,0,0.1717,0.1717,0.1717,0.1757,0.1757,0.1757,0.0,1,0,0.1757,0.1757,0.1757,0.1957,0.1957,0.1957,0.0,1,0,0.1957,0.1957,0.1957,0.1867,0.1867,0.1867,0.0,1,0,0.1867,0.1867,0.1867,0.1854,0.1854,0.1854,0.0,1,0,0.1854,0.1854,0.1854,0.2661,0.2661,0.2661,0.0,1,0,0.2661,0.2661,0.2661,0.2652,0.2652,0.2652,0.0,1,0,0.2652,0.2652,0.2652
6,2022-03-06,2022-03-07,0.055,0.055,0.055,0.0,1,0,0.055,0.055,0.055,0.0276,0.0276,0.0276,0.0,1,0,0.0276,0.0276,0.0276,0.1678,0.1678,0.1678,0.0,1,0,0.1678,0.1678,0.1678,0.055,0.055,0.055,0.0,1,0,0.055,0.055,0.055,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.1081,0.1081,0.1081,0.0,1,0,0.1081,0.1081,0.1081,0.134,0.134,0.134,0.0,1,0,0.134,0.134,0.134,0.1583,0.1583,0.1583,0.0,1,0,0.1583,0.1583,0.1583,0.1953,0.1953,0.1953,0.0,1,0,0.1953,0.1953,0.1953,0.2063,0.2063,0.2063,0.0,1,0,0.2063,0.2063,0.2063,0.1967,0.1967,0.1967,0.0,1,0,0.1967,0.1967,0.1967,0.201,0.201,0.201,0.0,1,0,0.201,0.201,0.201,0.218,0.218,0.218,0.0,1,0,0.218,0.218,0.218,0.2129,0.2129,0.2129,0.0,1,0,0.2129,0.2129,0.2129,0.2126,0.2126,0.2126,0.0,1,0,0.2126,0.2126,0.2126,0.2986,0.2986,0.2986,0.0,1,0,0.2986,0.2986,0.2986,0.2981,0.2981,0.2981,0.0,1,0,0.2981,0.2981,0.2981
7,2022-03-08,2022-03-09,0.0588,0.0588,0.0588,0.0,1,0,0.0588,0.0588,0.0588,0.0312,0.0312,0.0312,0.0,1,0,0.0312,0.0312,0.0312,0.1662,0.1662,0.1662,0.0,1,0,0.1662,0.1662,0.1662,0.0706,0.0706,0.0706,0.0,1,0,0.0706,0.0706,0.0706,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.1145,0.1145,0.1145,0.0,1,0,0.1145,0.1145,0.1145,0.1385,0.1385,0.1385,0.0,1,0,0.1385,0.1385,0.1385,0.1707,0.1707,0.1707,0.0,1,0,0.1707,0.1707,0.1707,0.2095,0.2095,0.2095,0.0,1,0,0.2095,0.2095,0.2095,0.2214,0.2214,0.2214,0.0,1,0,0.2214,0.2214,0.2214,0.2106,0.2106,0.2106,0.0,1,0,0.2106,0.2106,0.2106,0.2144,0.2144,0.2144,0.0,1,0,0.2144,0.2144,0.2144,0.2357,0.2357,0.2357,0.0,1,0,0.2357,0.2357,0.2357,0.2275,0.2275,0.2275,0.0,1,0,0.2275,0.2275,0.2275,0.2263,0.2263,0.2263,0.0,1,0,0.2263,0.2263,0.2263,0.3139,0.3139,0.3139,0.0,1,0,0.3139,0.3139,0.3139,0.307,0.307,0.307,0.0,1,0,0.307,0.307,0.307
8,2022-03-11,2022-03-12,0.0576,0.0576,0.0576,0.0,1,0,0.0576,0.0576,0.0576,0.026,0.026,0.026,0.0,1,0,0.026,0.026,0.026,0.1632,0.1632,0.1632,0.0,1,0,0.1632,0.1632,0.1632,0.051,0.051,0.051,0.0,1,0,0.051,0.051,0.051,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.1183,0.1183,0.1183,0.0,1,0,0.1183,0.1183,0.1183,0.1388,0.1388,0.1388,0.0,1,0,0.1388,0.1388,0.1388,0.1697,0.1697,0.1697,0.0,1,0,0.1697,0.1697,0.1697,0.2063,0.2063,0.2063,0.0,1,0,0.2063,0.2063,0.2063,0.2198,0.2198,0.2198,0.0,1,0,0.2198,0.2198,0.2198,0.213,0.213,0.213,0.0,1,0,0.213,0.213,0.213,0.2169,0.2169,0.2169,0.0,1,0,0.2169,0.2169,0.2169,0.2315,0.2315,0.2315,0.0,1,0,0.2315,0.2315,0.2315,0.2285,0.2285,0.2285,0.0,1,0,0.2285,0.2285,0.2285,0.2307,0.2307,0.2307,0.0,1,0,0.2307,0.2307,0.2307,0.3085,0.3085,0.3085,0.0,1,0,0.3085,0.3085,0.3085,0.3075,0.3075,0.3075,0.0,1,0,0.3075,0.3075,0.3075
9,2022-03-16,2022-03-17,0.083,0.083,0.083,0.0,1,0,0.083,0.083,0.083,0.0446,0.0446,0.0446,0.0,1,0,0.0446,0.0446,0.0446,0.163,0.163,0.163,0.0,1,0,0.163,0.163,0.163,0.0432,0.0432,0.0432,0.0,1,0,0.0432,0.0432,0.0432,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0955,0.0955,0.0955,0.0,1,0,0.0955,0.0955,0.0955,0.1214,0.1214,0.1214,0.0,1,0,0.1214,0.1214,0.1214,0.1466,0.1466,0.1466,0.0,1,0,0.1466,0.1466,0.1466,0.1782,0.1782,0.1782,0.0,1,0,0.1782,0.1782,0.1782,0.1925,0.1925,0.1925,0.0,1,0,0.1925,0.1925,0.1925,0.1952,0.1952,0.1952,0.0,1,0,0.1952,0.1952,0.1952,0.2013,0.2013,0.2013,0.0,1,0,0.2013,0.2013,0.2013,0.2105,0.2105,0.2105,0.0,1,0,0.2105,0.2105,0.2105,0.2102,0.2102,0.2102,0.0,1,0,0.2102,0.2102,0.2102,0.2137,0.2137,0.2137,0.0,1,0,0.2137,0.2137,0.2137,0.2829,0.2829,0.2829,0.0,1,0,0.2829,0.2829,0.2829,0.2845,0.2845,0.2845,0.0,1,0,0.2845,0.2845,0.2845
10,2022-03-18,2022-03-19,0.0998,0.0998,0.0998,0.0,1,0,0.0998,0.0998,0.0998,0.0534,0.0534,0.0534,0.0,1,0,0.0534,0.0534,0.0534,0.1502,0.1502,0.1502,0.0,1,0,0.1502,0.1502,0.1502,0.0746,0.0746,0.0746,0.0,1,0,0.0746,0.0746,0.0746,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.1032,0.1032,0.1032,0.0,1,0,0.1032,0.1032,0.1032,0.1205,0.1205,0.1205,0.0,1,0,0.1205,0.1205,0.1205,0.1478,0.1478,0.1478,0.0,1,0,0.1478,0.1478,0.1478,0.1775,0.1775,0.1775,0.0,1,0,0.1775,0.1775,0.1775,0.1949,0.1949,0.1949,0.0,1,0,0.1949,0.1949,0.1949,0.1997,0.1997,0.1997,0.0,1,0,0.1997,0.1997,0.1997,0.204,0.204,0.204,0.0,1,0,0.204,0.204,0.204,0.2169,0.2169,0.2169,0.0,1,0,0.2169,0.2169,0.2169,0.2143,0.2143,0.2143,0.0,1,0,0.2143,0.2143,0.2143,0.218,0.218,0.218,0.0,1,0,0.218,0.218,0.218,0.2791,0.2791,0.2791,0.0,1,0,0.2791,0.2791,0.2791,0.2715,0.2715,0.2715,0.0,1,0,0.2715,0.2715,0.2715
11,2022-03-21,2022-03-22,0.1182,0.1182,0.1182,0.0,1,0,0.1182,0.1182,0.1182,0.0766,0.0766,0.0766,0.0,1,0,0.0766,0.0766,0.0766,0.135,0.135,0.135,0.0,1,0,0.135,0.135,0.135,0.1294,0.1294,0.1294,0.0,1,0,0.1294,0.1294,0.1294,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.1021,0.1021,0.1021,0.0,1,0,0.1021,0.1021,0.1021,0.1175,0.1175,0.1175,0.0,1,0,0.1175,0.1175,0.1175,0.1459,0.1459,0.1459,0.0,1,0,0.1459,0.1459,0.1459,0.1746,0.1746,0.1746,0.0,1,0,0.1746,0.1746,0.1746,0.1899,0.1899,0.1899,0.0,1,0,0.1899,0.1899,0.1899,0.2007,0.2007,0.2007,0.0,1,0,0.2007,0.2007,0.2007,0.2065,0.2065,0.2065,0.0,1,0,0.2065,0.2065,0.2065,0.2214,0.2214,0.2214,0.0,1,0,0.2214,0.2214,0.2214,0.2162,0.2162,0.2162,0.0,1,0,0.2162,0.2162,0.2162,0.2158,0.2158,0.2158,0.0,1,0,0.2158,0.2158,0.2158,0.2701,0.2701,0.2701,0.0,1,0,0.2701,0.2701,0.2701,0.2627,0.2627,0.2627,0.0,1,0,0.2627,0.2627,0.2627
12,2022-03-23,2022-03-24,0.1312,0.1312,0.1312,0.0,1,0,0.1312,0.1312,0.1312,0.0834,0.0834,0.0834,0.0,1,0,0.0834,0.0834,0.0834,0.1112,0.1112,0.1112,0.0,1,0,0.1112,0.1112,0.1112,0.1372,0.1372,0.1372,0.0,1,0,0.1372,0.1372,0.1372,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0889,0.0889,0.0889,0.0,1,0,0.0889,0.0889,0.0889,0.1146,0.1146,0.1146,0.0,1,0,0.1146,0.1146,0.1146,0.1362,0.1362,0.1362,0.0,1,0,0.1362,0.1362,0.1362,0.1586,0.1586,0.1586,0.0,1,0,0.1586,0.1586,0.1586,0.1747,0.1747,0.1747,0.0,1,0,0.1747,0.1747,0.1747,0.186,0.186,0.186,0.0,1,0,0.186,0.186,0.186,0.1928,0.1928,0.1928,0.0,1,0,0.1928,0.1928,0.1928,0.2065,0.2065,0.2065,0.0,1,0,0.2065,0.2065,0.2065,0.1995,0.1995,0.1995,0.0,1,0,0.1995,0.1995,0.1995,0.2028,0.2028,0.2028,0.0,1,0,0.2028,0.2028,0.2028,0.2428,0.2428,0.2428,0.0,1,0,0.2428,0.2428,0.2428,0.2374,0.2374,0.2374,0.0,1,0,0.2374,0.2374,0.2374
13,2022-03-26,2022-03-27,0.1376,0.1376,0.1376,0.0,1,0,0.1376,0.1376,0.1376,0.0856,0.0856,0.0856,0.0,1,0,0.0856,0.0856,0.0856,0.1214,0.1214,0.1214,0.0,1,0,0.1214,0.1214,0.1214,0.1764,0.1764,0.1764,0.0,1,0,0.1764,0.1764,0.1764,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.0996,0.0996,0.0996,0.0,1,0,0.0996,0.0996,0.0996,0.122,0.122,0.122,0.0,1,0,0.122,0.122,0.122,0.1458,0.1458,0.1458,0.0,1,0,0.1458,0.1458,0.1458,0.172,0.172,0.172,0.0,1,0,0.172,0.172,0.172,0.1911,0.1911,0.1911,0.0,1,0,0.1911,0.1911,0.1911,0.2096,0.2096,0.2096,0.0,1,0,0.2096,0.2096,0.2096,0.2179,0.2179,0.2179,0.0,1,0,0.2179,0.2179,0.2179,0.2269,0.2269,0.2269,0.0,1,0,0.2269,0.2269,0.2269,0.2259,0.2259,0.2259,0.0,1,0,0.2259,0.2259,0.2259,0.2295,0.2295,0.2295,0.0,1,0,0.2295,0.2295,0.2295,0.2733,0.2733,0.2733,0.0,1,0,0.2733,0.2733,0.2733,0.2666,0.2666,0.2666,0.0,1,0,0.2666,0.2666,0.2666
